Location:;Huelva
Date:;12/23/2024 11:36:33
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;250
Probe Code:;001236
Ground Level:;0
Lat.:;680977
Lon.:;4125174
Comments:;preforo hasta 6 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3946;21,38;5971;32,35;10,97
Z. Fs:;7815;251,94;8652;278,92;26,98
Z. U2:;31751;2983,56;34397;3232,2;248,64
Z. Tilt:;4000;0,25;83046;6,09;5,84
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
680;0,51;4,22;251,93;0,82;0;2,85;17,81;2;0,57;209,74;725
681;0,51;4,19;244,88;0,82;0;2,83;17,85;2,1;0,56;202,6;725
682;0,51;4,32;256,62;0,85;0;2,87;17,9;2,1;0,56;214,25;726
683;0,51;4,22;259,26;0,82;0;2,82;17,95;2,1;0,57;216,78;726
684;0,53;3,87;255,5;0,74;0;2,83;18;2;0,58;212,92;727
685;0,53;3,8;251,08;0,72;0;2,9;18,05;2;0,58;208,41;727
686;0,53;3,61;249,67;0,69;0;2,85;18,1;2;0,58;206,9;727
687;0,53;3,58;247,23;0,68;0;2,87;18,15;2;0,57;204,36;728
688;0,53;3,61;246,48;0,69;0;2,88;18,2;2;0,57;203,51;728
689;0,51;3,74;251,83;0,73;0;2,85;18,25;2;0,56;208,77;729
690;0,51;3,77;254,93;0,73;0;2,91;18,3;2;0,57;211,77;729
691;0,51;3,71;256,81;0,72;0;2,82;18,35;2;0,57;213,55;730
692;0,51;3,71;260,48;0,72;0;2,88;18,4;2,1;0,57;217,12;730
693;0,52;3,84;260,48;0,74;0;2,84;18,45;2,1;0,57;217,02;731
694;0,51;3,93;265,36;0,77;0;2,85;18,5;2;0,56;221,81;731
695;0,51;3,77;270,06;0,74;0;2,82;18,55;2;0,56;226,41;732
696;0,5;3,64;266,21;0,73;0;2,84;18,6;2;0,55;222,46;732
697;0,51;3,68;262,92;0,72;0;2,84;18,65;2;0,56;219,07;733
698;0,5;3,8;271,38;0,76;0;2,85;18,7;2;0,56;227,43;733
699;0,51;3,8;274,01;0,75;0;2,93;18,75;2,1;0,56;229,96;734
700;0,51;3,74;275,7;0,73;0;2,84;18,8;2;0,57;231,56;734
701;0,53;3,77;271,57;0,72;0;2,93;18,85;2;0,58;227,32;735
702;0,52;3,77;275,04;0,73;0;2,88;18,9;2,1;0,58;230,7;735
703;0,53;3,77;271,57;0,72;0;2,93;18,95;2,1;0,58;227,13;736
704;0,53;3,74;263,2;0,7;0;2,93;19,01;2;0,58;218,67;736
705;0,54;3,93;269,59;0,73;0;2,83;19,06;2;0,59;224,96;737
706;0,54;4,06;271,47;0,76;0;2,93;19,11;2;0,59;226,74;737
707;0,53;4,09;271,66;0,77;0;2,88;19,16;2;0,59;226,83;737
708;0,54;4,06;268,75;0,76;0;2,88;19,21;2;0,59;223,82;738
709;0,53;4,09;268,65;0,77;0;2,9;19,26;2;0,58;223,62;739
710;0,54;4,06;265,27;0,76;0;2,93;19,31;2;0,59;220,14;739
711;0,53;3,9;256,81;0,73;0;2,93;19,36;2,1;0,58;211,59;740
712;0,53;4;258,41;0,75;0;2,9;19,41;2,1;0,58;213,09;740
713;0,54;4,19;264,05;0,78;0;2,88;19,46;2,1;0,59;218,63;740
714;0,54;4,45;274,2;0,82;0;2,93;19,51;2,1;0,6;228,68;741
715;0,55;4,51;272,69;0,82;0;2,9;19,56;2;0,6;227,08;741
716;0,55;4,48;267,34;0,82;0;2,93;19,61;2;0,6;221,62;742
717;0,54;4,48;258,69;0,83;0;2,93;19,66;2;0,59;212,88;742
718;0,54;4,51;252,11;0,83;0;2,85;19,71;2;0,59;206,2;743
719;0,55;4,84;263,48;0,88;0;2,88;19,76;2;0,6;217,48;743
720;0,55;4,84;264,42;0,88;0;2,93;19,82;2;0,61;218,32;744
721;0,55;4,64;271,57;0,84;0;2,87;19,87;2,1;0,61;225,36;744
722;0,55;4,55;269,5;0,82;0;2,96;19,92;2,1;0,61;223,2;745
723;0,55;4,55;265,55;0,82;0;2,93;19,97;2,1;0,61;219,15;745
724;0,55;4,45;261,32;0,81;0;2,93;20,02;2;0,6;214,82;746
725;0,55;4,58;259,16;0,84;0;2,9;20,07;2;0,6;212,56;746
726;0,54;4,58;263,3;0,85;0;2,98;20,12;2;0,59;216,6;747
727;0,54;4,32;267,06;0,81;0;2,93;20,17;2;0,59;220,26;747
728;0,53;4,22;266,77;0,8;0;2,9;20,22;2;0,58;219,88;748
729;0,51;4,42;269,87;0,86;0;2,93;20,27;2;0,57;222,88;748
730;0,52;4,48;271,1;0,86;0;2,96;20,33;2;0,57;224,01;749
731;0,52;4,51;274,67;0,87;0;2,96;20,38;2,1;0,57;227,48;749
732;0,51;4,48;275,98;0,87;0;3,01;20,43;2,1;0,57;228,7;749
733;0,52;4,45;280,21;0,86;0;2,9;20,48;2,1;0,58;232,83;750
734;0,52;4,42;275,51;0,85;0;2,98;20,53;2;0,58;228,03;750
735;0,53;4,42;276,83;0,83;0;2,99;20,59;2;0,59;229,25;751
736;0,55;4,55;270,81;0,83;0;2,97;20,64;2;0,6;223,14;751
737;0,54;4,61;268,56;0,85;0;2,93;20,69;2;0,6;220,78;752
738;0,54;4,64;266,68;0,86;0;2,99;20,74;2;0,6;218,81;752
739;0,54;4,58;259,07;0,85;0;2,98;20,79;2,1;0,59;211,1;753
740;0,53;4,58;259,16;0,86;0;3,01;20,84;2;0,58;211,09;753
741;0,53;4,55;254,75;0,86;0;2,96;20,9;2,1;0,58;206,58;754
742;0,51;4,61;260,29;0,9;0;2,96;20,95;2,1;0,57;212,02;754
743;0,51;4,55;270,63;0,89;0;3,01;21;2,1;0,56;222,26;755
744;0,51;4,35;276,26;0,85;0;2,96;21,05;2;0,56;227,8;755
745;0,52;3,93;281,15;0,76;0;2,9;21,1;2;0,58;232,59;756
746;0,52;3,71;279,74;0,71;0;2,9;21,15;2;0,58;231,08;756
747;0,51;3,58;276,64;0,7;0;3,04;21,21;2;0,57;227,88;757
748;0,51;3,61;280,96;0,71;0;2,96;21,26;2;0,57;232,11;757
749;0,51;3,58;282,56;0,7;0;3,01;21,31;2;0,57;233,61;758
750;0,51;3,58;284,72;0,7;0;2,95;21,36;2;0,57;235,67;758
751;0,53;3,51;289,8;0,67;0;3,03;21,42;2,1;0,58;240,65;759
752;0,51;3,48;289,61;0,68;0;2,96;21,47;2,1;0,57;240,36;759
753;0,52;3,51;293,18;0,68;0;3,04;21,52;2,1;0,58;243,83;759
754;0,52;3,48;292,8;0,67;0;3,04;21,57;2;0,58;243,36;760
755;0,52;3,45;292,61;0,66;0;3,04;21,63;2;0,58;243,07;760
756;0,53;3,45;292,61;0,66;0;2,98;21,68;2;0,58;242,98;761
757;0,53;3,55;295,43;0,67;0;3,04;21,73;2;0,58;245,7;761
758;0,53;3,58;291,96;0,68;0;3,06;21,78;2,1;0,58;242,12;762
759;0,53;3,61;292,52;0,69;0;2,99;21,84;2;0,58;242,59;762
760;0,53;3,8;295,53;0,72;0;2,98;21,89;2,1;0,58;245,5;763
761;0,53;3,9;291,39;0,74;0;2,96;21,94;2,1;0,58;241,26;763
762;0,52;3,97;296,28;0,76;0;2,96;21,99;2,1;0,58;246,05;764
763;0,53;4,16;304,17;0,79;0;3,01;22,04;2,1;0,59;253,85;764
764;0,53;4,19;303,7;0,8;0;3,04;22,1;2;0,59;253,28;765
765;0,53;4,16;302,67;0,79;0;3,01;22,15;2,2;0,59;252,15;765
766;0,53;4,16;302,67;0,79;0;3,01;22,15;2,2;0,59;252,15;819
767;0,53;4,16;302,67;0,79;0;3,01;22,15;2,2;0,59;252,15;819
768;0,53;4,48;283,12;0,84;0;3,04;22,2;2;0,59;232,31;820
769;0,53;4,55;286,79;0,86;0;3,01;22,26;2;0,59;235,87;820
770;0,53;4,74;293,55;0,9;0;2,98;22,31;2,1;0,58;242,54;821
771;0,52;4,87;296;0,94;0;2,96;22,36;2,1;0,58;244,89;821
772;0,52;5,03;304,17;0,97;0;3,01;22,41;2,1;0,58;252,96;822
773;0,52;4,9;307,74;0,94;0;3,04;22,46;2,1;0,58;256,44;822
774;0,52;4,8;306,71;0,92;0;3,04;22,52;2,1;0,58;255,3;823
775;0,52;4,77;303,8;0,92;0;3,01;22,57;2;0,58;252,29;823
776;0,53;4,71;301,82;0,9;0;3,04;22,62;2;0,59;250,22;824
777;0,51;4,77;304,64;0,93;0;3,01;22,68;2;0,58;252,94;824
778;0,51;4,8;309,53;0,93;0;3,04;22,73;2,1;0,58;257,73;825
779;0,51;4,77;309,15;0,93;0;3,04;22,78;2,1;0,58;257,26;825
780;0,51;4,71;307,55;0,91;0;3,01;22,83;2,1;0,58;255,56;826
781;0,51;4,67;308,4;0,92;0;3,01;22,89;2,1;0,57;256,31;826
782;0,51;4,55;310,37;0,89;0;2,96;22,94;2,1;0,57;258,18;827
783;0,51;4,45;312,54;0,86;0;3,01;22,99;2,1;0,58;260,25;827
784;0,51;4,38;314,51;0,86;0;3,04;23,04;2;0,57;262,12;827
785;0,51;4,26;316,76;0,83;0;3,01;23,1;2;0,58;264,28;828
786;0,51;4,26;317,89;0,83;0;3,1;23,15;2;0,58;265,31;828
787;0,51;4,35;316,67;0,85;0;3,04;23,2;2;0,58;263,99;829
788;0,53;4,38;311,41;0,83;0;3,1;23,26;2;0,59;258,63;829
789;0,53;4,35;303,8;0,82;0;3,04;23,31;2,1;0,59;250,92;830
790;0,54;4,38;300,04;0,82;0;3,04;23,36;2,1;0,6;247,06;830
791;0,54;4,51;307,46;0,84;0;3,05;23,42;2,1;0,6;254,39;831
792;0,54;4,45;305,49;0,83;0;3,04;23,47;2,1;0,6;252,32;831
793;0,54;4,48;304,64;0,83;0;3,06;23,52;2,1;0,6;251,37;832
794;0,54;4,48;302,01;0,83;0;3,04;23,58;2;0,6;248,64;832
795;0,54;4,51;295,53;0,83;0;3,01;23,63;2;0,6;242,06;833
796;0,54;4,71;298,82;0,87;0;3,1;23,68;2;0,6;245,25;833
797;0,54;4,9;311,13;0,91;0;3,05;23,74;2;0,6;257,47;834
798;0,54;4,93;315,82;0,92;0;3,04;23,79;2,1;0,6;262,07;834
799;0,54;4,84;317,14;0,9;0;3,01;23,84;2,1;0,6;263,28;835
800;0,54;4,84;319,39;0,89;0;3,15;23,9;2,1;0,61;265,44;835
801;0,54;4,93;324,38;0,91;0;3,06;23,95;2,1;0,61;270,32;836
802;0,54;4,96;325,22;0,92;0;3,04;24;2,1;0,61;271,07;836
803;0,55;4,87;324,94;0,88;0;3,01;24,05;2,1;0,62;270,69;836
804;0,55;4,84;322,4;0,88;0;3,04;24,11;2;0,61;268,05;837
805;0,55;5;323,91;0,91;0;3,1;24,16;2;0,61;269,46;837
806;0,55;5,16;318,74;0,94;0;3,13;24,22;2;0,61;264,19;838
807;0,55;5,19;318,46;0,95;0;3,09;24,27;2,1;0,61;263,81;838
808;0,55;5,29;326,16;0,96;0;3,09;24,32;2;0,62;271,42;839
809;0,55;5,22;328,89;0,95;0;3,12;24,38;2,1;0,62;274,05;839
810;0,55;5,06;332,64;0,92;0;3,04;24,43;2,1;0,62;277,71;840
811;0,56;5,13;331,99;0,92;0;3,09;24,49;2,1;0,62;276,95;840
812;0,56;5,16;331,05;0,92;0;3,07;24,54;2,1;0,62;275,91;841
813;0,56;5,19;326,82;0,93;0;3,13;24,59;2,1;0,62;271,59;841
814;0,55;5,25;332,93;0,95;0;3,12;24,65;2;0,62;277,6;842
815;0,55;5,35;337,06;0,97;0;3,06;24,7;2;0,62;281,63;842
816;0,56;5,38;340,16;0,96;0;3,1;24,76;2;0,63;284,64;843
817;0,55;5,38;341,57;0,98;0;3,12;24,81;2,1;0,62;285,95;843
818;0,55;5,35;343,36;0,98;0;3,12;24,86;2,1;0,62;287,64;844
819;0,55;5,32;346,74;0,97;0;3,18;24,92;2,1;0,62;290,92;844
820;0,55;5,32;351,72;0,97;0;3,06;24,97;2,1;0,62;295,8;845
821;0,55;5,22;351,44;0,95;0;3,12;25,03;2,1;0,62;295,42;845
822;0,56;5,29;353,41;0,95;0;3,04;25,08;2,1;0,63;297,3;845
823;0,55;5,19;352,38;0,94;0;3,04;25,13;2,1;0,62;296,17;846
824;0,55;5,16;352,19;0,93;0;3,12;25,19;2;0,62;295,88;846
825;0,55;5,16;353,41;0,93;0;3,13;25,24;2;0,62;297;847
826;0,56;5,13;354,63;0,92;0;3,07;25,3;2;0,63;298,13;848
827;0,56;5,09;355,2;0,91;0;3,07;25,35;2,1;0,63;298,59;848
828;0,56;5,09;356,04;0,9;0;3,1;25,4;2,1;0,63;299,34;848
829;0,56;5,13;348,71;0,92;0;3,07;25,46;2,1;0,63;291,91;849
830;0,56;5,16;350,4;0,92;0;3,1;25,51;2,1;0,63;293,51;849
831;0,56;5,22;350,12;0,93;0;3,1;25,57;2,1;0,63;293,13;850
832;0,57;5,19;352,47;0,91;0;3,06;25,62;2,1;0,64;295,38;850
833;0,56;5,22;357,92;0,94;0;3,15;25,67;2,1;0,63;300,73;851
834;0,56;5,25;361,87;0,94;0;3,04;25,73;2;0,63;304,58;851
835;0,56;5,25;358,11;0,93;0;3,15;25,78;2;0,64;300,72;852
836;0,28;-1,23;116,43;0;0;3,12;25,84;0,2;0,3;58,94;6688
837;0,64;12,67;71,42;1,98;0;3,12;25,89;1,6;0,65;13,83;6688
838;0,65;12,44;80,72;1,91;0;3,15;25,95;1,7;0,67;23,04;6689
839;0,63;12,22;108,16;1,93;0;3,15;26;1,7;0,66;50,38;6689
840;0,62;12,06;131,27;1,94;0;3,1;26,05;1,7;0,65;73,39;6690
841;0,63;11,99;139,82;1,91;0;3,07;26,11;1,7;0,66;81,85;6691
842;0,61;12,02;156,46;1,98;0;3,1;26,16;1,8;0,64;98,38;6691
843;0,6;12,09;167,73;2,03;0;3,1;26,22;1,7;0,63;109,56;6692
844;0,59;11,96;194,42;2,04;0;3,13;26,27;1,7;0,62;136,15;6692
845;0,58;11,32;209,74;1,95;0;3,12;26,33;1,7;0,62;151,37;6693
846;0,58;10,99;217,53;1,9;0;3,07;26,38;1,7;0,62;159,07;6693
847;0,58;10,38;229,75;1,79;0;3,12;26,43;1,7;0,63;171,18;6694
848;0,58;10,06;233,04;1,74;0;3,12;26,49;1,7;0,63;174,38;6695
849;0,58;9,48;245,72;1,64;0;3,13;26,54;1,7;0,63;186,96;6695
850;0,59;8,83;255,5;1,51;0;3,15;26,6;1,7;0,64;196,64;6696
851;0,59;8,35;262,36;1,43;0;3,15;26,65;1,7;0,64;203,4;6696
852;0,6;7,51;261,79;1,26;0;3,15;26,71;1,7;0,65;202,74;6697
853;0,59;6,77;269,31;1,16;0;3,07;26,76;1,7;0,64;210,16;6697
854;0,59;6,51;279,18;1,11;0;3,12;26,82;1,7;0,64;219,92;6698
855;0,59;5,84;290,55;1;0;3,12;26,87;1,7;0,64;231,2;6699
856;0,59;5,54;294,21;0,94;0;3,15;26,92;1,7;0,65;234,76;6699
857;0,58;4,93;301,35;0,85;0;3,1;26,98;1,7;0,64;241,81;6700
858;0,57;4,84;300,88;0,84;0;3,07;27,03;1,7;0,63;241,24;6700
859;0,57;4,9;308,68;0,86;0;3,15;27,09;1,7;0,63;248,94;6701
860;0,57;5,03;318,64;0,88;0;3,18;27,14;1,7;0,63;258,8;6701
861;0,56;5;328,32;0,89;0;3,18;27,2;1,8;0,63;268,38;6702
862;0,56;4,93;329,83;0,88;0;3,12;27,25;1,8;0,62;269,79;6702
863;0,56;4,8;331,7;0,86;0;3,1;27,31;1,7;0,62;271,57;6703
864;0,56;4,8;331,7;0,86;0;3,1;27,31;1,7;0,62;271,57;6755
865;0,56;4,8;331,7;0,86;0;3,1;27,31;1,7;0,62;271,57;6756
866;0,56;4,64;323,53;0,82;0;3,21;27,36;1,7;0,63;263,1;6756
867;0,38;1,19;324,47;0,31;0;3,1;27,42;0,1;0,44;263,94;6763
868;0,54;5,42;340,44;1;0;3,12;27,47;1,9;0,61;279,82;6763
869;0,54;5,51;349,93;1,02;0;3,18;27,53;1,9;0,61;289,21;6764
870;0,54;5,51;349,56;1,02;0;3,19;27,58;1,9;0,61;288,74;6764
871;0,54;5,29;348,43;0,99;0;3,21;27,64;1,9;0,61;287,51;6765
872;0,54;5,16;344,48;0,96;0;3,23;27,69;1,9;0,61;283,47;6765
873;0,54;5,19;338,38;0,96;0;3,18;27,75;1,9;0,61;277,26;6766
874;0,53;5,38;345,99;1,01;0;3,15;27,8;1,9;0,6;284,77;6766
875;0,53;5,48;344,11;1,04;0;3,15;27,86;1,9;0,59;282,8;6767
876;0,53;5,38;342,04;1,02;0;3,23;27,92;1,9;0,59;280,63;6767
877;0,53;5,29;338,66;1,01;0;3,2;27,97;1,9;0,59;277,15;6768
878;0,52;5,32;340,73;1,02;0;3,21;28,03;1,9;0,59;279,12;6768
879;0,53;5,06;333,3;0,96;0;3,18;28,08;1,9;0,59;271,6;6769
880;0,52;4,87;331,61;0,94;0;3,15;28,14;2;0,59;269,81;6769
881;0,53;4,9;337,44;0,93;0;3,2;28,19;2;0,59;275,54;6769
882;0,55;4,9;335,37;0,89;0;3,23;28,25;1,9;0,62;273,37;6770
883;0,56;4,77;326,54;0,85;0;3,18;28,31;1,9;0,63;264,44;6771
884;0,58;4,64;320,71;0,8;0;3,23;28,36;1,9;0,64;258,51;6771
885;0,59;4,51;316,48;0,77;0;3,21;28,42;1,9;0,65;254,19;6772
886;0,6;3,97;289,98;0,66;0;3,26;28,47;1,9;0,66;227,59;6772
887;0,6;3,77;279,27;0,63;0;3,18;28,53;1,9;0,65;216,78;6773
888;0,61;4,09;280,02;0,67;0;3,2;28,59;1,9;0,67;217,43;6773
889;0,61;4,38;286,22;0,72;0;3,2;28,64;1,9;0,66;223,54;6774
890;0,6;4,45;283,88;0,74;0;3,15;28,7;2;0,66;221,09;6774
891;0,6;4,13;276,55;0,69;0;3,2;28,75;2;0,65;213,66;6775
892;0,59;3,84;270,63;0,65;0;3,27;28,81;2;0,64;207,65;6775
893;0,57;4,22;273,91;0,74;0;3,18;28,87;1,9;0,63;210,84;6776
894;0,56;4,55;288,2;0,81;0;3,2;28,92;1,9;0,62;225,02;6776
895;0,55;4,61;315,92;0,83;0;3,2;28,98;1,9;0,62;252,64;6777
896;0,56;4,26;320,71;0,76;0;3,27;29,03;1,9;0,63;257,34;6777
897;0,56;3,58;319,58;0,64;0;3,2;29,09;1,9;0,63;256,11;6778
898;0,56;3,71;328,98;0,66;0;3,23;29,15;1,9;0,63;265,41;6778
899;0,56;3,8;328,98;0,68;0;3,21;29,2;1,9;0,63;265,31;6779
900;0,56;3,84;331,14;0,69;0;3,27;29,26;2;0,62;267,38;6779
901;0,56;3,97;336,59;0,71;0;3,27;29,32;2;0,63;272,73;6780
902;0,57;4;340,91;0,7;0;3,32;29,37;2;0,64;276,95;6780
903;0,56;4,09;319,11;0,73;0;3,23;29,43;1,9;0,63;255,05;6781
904;0,56;4,06;316,95;0,72;0;3,26;29,49;1,9;0,63;252,79;6781
905;0,56;4,16;331,23;0,74;0;3,23;29,54;1,9;0,63;266,98;6782
906;0,57;4,13;332,46;0,73;0;3,23;29,6;1,9;0,64;268,1;6782
907;0,58;3,97;335,28;0,68;0;3,18;29,66;2;0,65;270,82;6783
908;0,57;3,8;332,08;0,66;0;3,26;29,71;1,9;0,64;267,53;6783
909;0,58;3,84;330,3;0,66;0;3,23;29,77;1,9;0,65;265,65;6784
910;0,59;4,09;319,11;0,69;0;3,29;29,83;2;0,65;254,37;6784
911;0,6;4,09;321,84;0,69;0;3,23;29,88;2;0,66;256,99;6785
912;0,59;4,13;317,33;0,7;0;3,23;29,94;2;0,65;252,39;6785
913;0,59;4,09;320,33;0,7;0;3,27;30;1,9;0,65;255,29;6786
914;0,59;4,16;317,61;0,7;0;3,23;30,05;1,9;0,65;252,47;6786
915;0,59;4,03;307,65;0,69;0;3,26;30,11;1,9;0,65;242,41;6787
916;0,57;4,09;311,78;0,72;0;3,23;30,17;1,9;0,63;246,45;6787
917;0,57;4,48;321,56;0,79;0;3,35;30,22;2;0,63;256,12;6788
918;0,56;4,29;325,5;0,76;0;3,29;30,28;1,9;0,63;259,97;6788
919;0,56;4,26;330,01;0,76;0;3,23;30,34;2;0,63;264,38;6789
920;0,57;4,45;338,85;0,78;0;3,27;30,39;2;0,64;273,12;6789
921;0,56;4,42;338,75;0,78;0;3,23;30,45;2;0,63;272,93;6790
922;0,56;4,51;337,62;0,8;0;3,26;30,51;2;0,63;271,7;6790
923;0,57;4,71;347,77;0,83;0;3,26;30,56;1,9;0,64;281,75;6791
924;0,57;4,71;347,68;0,82;0;3,26;30,62;1,9;0,64;281,56;6791
925;0,57;4,61;347,02;0,81;0;3,26;30,68;1,9;0,64;280,8;6792
926;0,57;4,61;347,02;0,81;0;3,29;30,74;1,9;0,64;280,71;6792
927;0,57;4,74;346,36;0,83;0;3,29;30,79;1,9;0,64;279,95;6793
928;0,57;4,77;345,8;0,83;0;3,23;30,85;2;0,64;279,29;6793
929;0,58;4,77;342,51;0,82;0;3,29;30,91;2;0,65;275,9;6794
930;0,59;4,77;337,53;0,82;0;3,23;30,96;2;0,65;270,82;6794
931;0,58;4,9;341,01;0,85;0;3,29;31,02;2;0,65;274,2;6795
932;0,58;5,09;351,06;0,88;0;3,29;31,08;2;0,65;284,16;6795
933;0,58;5,03;349,93;0,87;0;3,27;31,14;1,9;0,65;282,93;6796
934;0,59;5;346,93;0,85;0;3,23;31,19;1,9;0,66;279,83;6796
935;0,58;4,96;342,7;0,86;0;3,31;31,25;2;0,65;275,5;6797
936;0,59;5,06;347,3;0,87;0;3,28;31,31;2;0,65;280,01;6797
937;0,58;5,16;348,43;0,89;0;3,29;31,36;1,9;0,65;281,04;6798
938;0,58;5,16;347,12;0,89;0;3,29;31,42;2;0,65;279,62;6798
939;0,59;5,16;346,93;0,88;0;3,31;31,48;2;0,65;279,34;6799
940;0,58;5,19;351,91;0,9;0;3,29;31,54;2;0,65;284,22;6799
941;0,58;5,22;356,04;0,9;0;3,29;31,59;2;0,65;288,25;6800
942;0,58;5,19;357,92;0,9;0;3,32;31,65;2;0,65;290,04;6800
943;0,58;5,19;359,52;0,9;0;3,3;31,71;1,9;0,65;291,54;6801
944;0,59;5,19;353,69;0,89;0;3,31;31,77;1,9;0,66;285,61;6801
945;0,58;5,09;351,63;0,88;0;3,29;31,82;2;0,65;283,45;6802
946;0,58;5,16;351,81;0,89;0;3,34;31,88;2;0,65;283,54;6802
947;0,57;5,32;354,26;0,93;0;3,31;31,94;2;0,65;285,88;6803
948;0,58;5,38;358,67;0,93;0;3,38;32;2;0,65;290,2;6803
949;0,57;5,51;363,09;0,96;0;3,31;32,06;2;0,65;294,52;6804
950;0,57;5,54;363,18;0,97;0;3,34;32,12;2;0,65;294,51;6804
951;0,57;5,61;365,06;0,98;0;3,31;32,17;2;0,65;296,29;6805
952;0,58;5,64;365,72;0,97;0;3,31;32,23;2;0,65;296,85;6805
953;0,59;5,61;365,72;0,95;0;3,32;32,29;2;0,66;296,76;6806
954;0,59;5,58;361,21;0,95;0;3,31;32,35;1,9;0,66;292,15;6806
955;0,59;5,58;352,85;0,95;0;3,31;32,41;2;0,66;283,69;6807
956;0,59;5,61;353,22;0,96;0;3,37;32,46;2;0,66;283,96;6807
957;0,62;5,38;334,52;0,87;0;3,31;32,52;2;0,68;265,17;6808
958;0,59;5,35;339,41;0,91;0;3,31;32,58;2;0,66;269,96;6808
959;0,6;5,32;342,7;0,88;0;3,31;32,64;2;0,67;273,15;6809
960;0,6;5,29;338,38;0,89;0;3,29;32,69;2;0,66;268,73;6809
961;0,6;5,19;336,68;0,87;0;3,34;32,75;2;0,66;266,94;6810
962;0,59;5,16;340,91;0,87;0;3,37;32,81;2;0,66;271,07;6810
963;0,59;5,45;347,59;0,92;0;3,35;32,87;2,1;0,66;277,64;6811
964;0,6;5,42;350,12;0,91;0;3,37;32,93;1,9;0,67;280,08;6811
965;0,6;5,42;350,12;0,91;0;3,37;32,93;1,9;0,67;280,08;6858
966;0,6;5,42;350,12;0,91;0;3,37;32,93;1,9;0,67;280,08;6859
967;0,59;5,48;337,44;0,93;0;3,37;32,99;2;0,66;267,1;6859
968;0,6;5,51;342,42;0,92;0;3,35;33,05;2;0,67;271,98;6860
969;0,6;5,54;347,59;0,92;0;3,4;33,11;2;0,67;277,05;6860
970;0,6;5,71;355,95;0,96;0;3,37;33,16;2;0,67;285,32;6861
971;0,6;5,74;360,65;0,95;0;3,34;33,22;2;0,67;289,92;6861
972;0,62;5,93;363,18;0,96;0;3,34;33,28;2;0,69;292,36;6862
973;0,61;5,96;363,47;0,97;0;3,37;33,34;2;0,68;292,54;6862
974;0,61;5,87;356,32;0,96;0;3,37;33,4;2;0,68;285,3;6863
975;0,61;5,71;345,71;0,94;0;3,34;33,46;2;0,68;274,58;6863
976;0,61;5,67;345,42;0,94;0;3,4;33,52;2;0,68;274,2;6864
977;0,61;5,74;332,74;0,95;0;3,45;33,58;2;0,67;261,42;6864
978;0,61;5,71;329,26;0,94;0;3,31;33,63;2;0,67;257,84;6865
979;0,61;5,74;340,07;0,94;0;3,43;33,69;2;0,68;268,55;6865
980;0,61;5,77;359,99;0,94;0;3,4;33,75;2,1;0,68;288,38;6866
981;0,63;5,61;361,02;0,89;0;3,34;33,81;2;0,7;289,31;6866
982;0,62;5,48;360,74;0,88;0;3,4;33,87;2;0,7;288,93;6867
983;0,61;5,38;356,89;0,88;0;3,37;33,93;1,9;0,68;284,98;6867
984;0,62;5,38;354,35;0,86;0;3,34;33,99;1,9;0,69;282,35;6868
985;0,61;5,25;346,55;0,86;0;3,31;34,05;2;0,68;274,45;6868
986;0,61;5,35;354,26;0,88;0;3,43;34,11;2;0,68;282,06;6869
987;0,6;5,42;350,97;0,9;0;3,37;34,16;2;0,67;278,67;6869
988;0,59;5,74;365,06;0,97;0;3,34;34,22;2;0,66;292,67;6870
989;0,6;5,96;370,51;0,99;0;3,34;34,28;2;0,68;298,02;6870
990;0,6;5,74;376,43;0,96;0;3,4;34,34;2;0,67;303,84;6871
991;0,6;5,64;378,78;0,95;0;3,45;34,4;2;0,67;306,09;6871
992;0,61;5,58;381,88;0,92;0;3,4;34,46;2;0,68;309,09;6872
993;0,6;5,61;371,36;0,94;0;3,34;34,52;2;0,67;298,47;6872
994;0,6;5,64;369,29;0,94;0;3,35;34,58;2;0,68;296,31;6873
995;0,61;5,71;373,61;0,93;0;3,43;34,64;2;0,69;300,53;6873
996;0,61;5,8;369,01;0,96;0;3,43;34,7;2;0,68;295,83;6874
997;0,61;6;368,92;0,99;0;3,43;34,76;2;0,68;295,63;6874
998;0,63;5,8;364,41;0,92;0;3,45;34,82;2;0,7;291,03;6875
999;0,63;5,8;366,75;0,92;0;3,37;34,87;2;0,7;293,28;6875
1000;0,63;5,96;369,39;0,95;0;3,4;34,93;2,1;0,7;295,81;6875
1001;0,62;6;365,53;0,96;0;3,45;34,99;2;0,7;291,86;6876
1002;0,62;5,9;357,73;0,95;0;3,4;35,05;2;0,69;283,96;6877
1003;0,62;6,06;358,67;0,97;0;3,4;35,11;2;0,69;284,8;6877
1004;0,62;6,25;343,26;1;0;3,43;35,17;1,9;0,69;269,3;6878
1005;0,62;6,32;342,51;1,01;0;3,43;35,23;2;0,69;268,45;6878
1006;0,62;6,54;359,89;1,05;0;3,48;35,29;2;0,69;285,73;6879
1007;0,63;6,58;358,77;1,04;0;3,4;35,35;2;0,71;284,51;6879
1008;0,62;6,16;319,21;0,99;0;3,43;35,41;2;0,69;244,85;6880
