Location:;Huelva
Date:;01/02/2025 10:36:48
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;250
Probe Code:;001236
Ground Level:;0
Lat.:;
Lon.:;
Comments:;preforo 9 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3944;21,37;3995;21,65;0,28
Z. Fs:;7819;252,07;7774;250,62;1,45
Z. U2:;31822;2990,23;37473;3521,24;531,01
Z. Tilt:;2008;0,49;35068;5,05;4,56
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
344;0,34;-0,93;25,09;0;0;0,69;4,11;2;0,34;15,87;628
345;0,35;-0,93;25,28;0;0;0,99;4,13;2;0,36;15,96;629
346;0,38;-0,81;25,09;0;0;0,9;4,14;2;0,38;15,67;629
347;0,39;-0,74;25;0;0;0,86;4,16;2;0,4;15,48;630
348;0,4;-0,9;24,9;0;0;0,94;4,17;2;0,4;15,29;630
349;0,4;-0,93;25,37;0;0;0,73;4,19;2;0,41;15,66;631
350;0,42;-0,93;25,18;0;0;0,86;4,2;2;0,42;15,37;631
351;0,42;-1,06;25,56;0;0;0,81;4,22;2,1;0,43;15,65;632
352;0,44;-1,03;25,18;0;0;0,86;4,23;2;0,44;15,18;632
353;0,3;-0,93;28;0;0;0,94;4,25;2;0,3;17,9;633
354;0,49;-0,16;27,06;0;0;0,9;4,26;2;0,5;16,86;633
355;0,56;-0,16;25,84;0;0;0,91;4,28;1,9;0,57;15,54;633
356;0,64;0,48;25;0,08;0;0,91;4,29;2;0,64;14,6;634
357;0,63;-0,19;28,85;0;0;0,78;4,31;2;0,64;18,35;634
358;0,65;-0,48;26,03;0;0;0,91;4,32;2;0,66;15,43;635
359;0,66;-0,52;25,75;0;0;0,99;4,34;2;0,67;15,05;635
360;0,66;-0,29;25,84;0;0;0,99;4,36;2;0,67;15,05;636
361;0,61;0,84;27,06;0,14;0;0,86;4,37;2;0,62;16,17;637
362;0,57;-0,29;26,69;0;0;0,86;4,39;2;0,57;15,7;637
363;0,55;0,52;27,06;0,09;0;0,94;4,41;2;0,56;15,98;637
364;0,56;0,39;26,59;0,07;0;0,9;4,42;2;0,57;15,41;638
365;0,54;0,29;27,16;0,05;0;0,86;4,44;2;0,55;15,88;638
366;0,56;0,68;25,93;0,12;0;0,99;4,45;2;0,56;14,56;639
367;0,57;0,64;26,31;0,11;0;0,93;4,47;2;0,57;14,83;639
368;0,59;0,87;24,62;0,15;0;1;4,49;2;0,59;13,04;640
369;0,58;0,93;26,22;0,16;0;0,99;4,5;2;0,58;14,54;640
370;0,57;1,1;25,65;0,19;0;0,96;4,52;2;0,57;13,88;641
371;0,55;1,03;29,22;0,19;0;0,94;4,54;2,3;0,56;17,35;641
372;0,53;0,97;26,22;0,18;0;0,94;4,55;2,1;0,54;14,25;642
373;0,53;0,97;26,22;0,18;0;0,94;4,55;2,1;0,54;14,25;724
374;0,53;0,97;26,22;0,18;0;0,94;4,55;2,1;0,54;14,25;725
375;0,52;0,26;24,81;0,05;0;0,86;4,57;2;0,53;12,54;725
376;0,5;0,16;26,31;0,03;0;0,95;4,59;2;0,5;13,95;726
377;0,51;0,19;25,65;0,04;0;0,9;4,6;2;0,52;13,19;726
378;0,54;0,13;26,31;0,02;0;0,82;4,62;2;0,54;13,75;727
379;0,52;0;25,37;0;0;0,99;4,63;2;0,53;12,72;727
380;0,51;0,29;24,9;0,06;0;0,94;4,65;2;0,51;12,15;728
381;0,49;0,13;26,31;0,03;0;1,03;4,67;2;0,49;13,46;729
382;0,48;0,29;26,69;0,06;0;1,03;4,69;2;0,48;13,74;729
383;0,48;0,48;26,22;0,1;0;1;4,7;2;0,48;13,17;730
384;0,51;0,16;26,12;0,03;0;0,86;4,72;2;0,51;12,98;730
385;0,51;0,06;28;0,01;0;1;4,74;2;0,51;14,76;730
386;0,48;-0,13;27,81;0;0;0,91;4,75;2;0,48;14,47;731
387;0,46;-0,03;26,87;0;0;0,82;4,77;2;0,47;13,43;731
388;0,45;0,39;28,38;0,09;0;0,82;4,78;2;0,46;14,84;732
389;0,43;0,45;27,44;0,1;0;1,03;4,8;2;0,44;13,8;732
390;0,43;0,42;27,81;0,1;0;0,9;4,81;2;0,43;14,08;733
391;0,42;0,48;28,1;0,12;0;0,94;4,83;2,1;0,42;14,26;733
392;0,42;0,39;28,19;0,09;0;1;4,85;2;0,42;14,26;734
393;0,4;0,35;28,38;0,09;0;0,95;4,86;2;0,41;14,35;734
394;0,4;0,32;28,85;0,08;0;0,99;4,88;2;0,41;14,72;735
395;0,39;0,29;29,6;0,07;0;0,95;4,9;2;0,4;15,38;735
396;0,38;0,29;29,6;0,08;0;1,07;4,92;2;0,39;15,28;736
397;0,38;0,29;29,98;0,08;0;0,99;4,93;2;0,39;15,55;736
398;0,38;0,39;29,98;0,1;0;0,9;4,95;2;0,39;15,46;737
399;0,38;0,39;30,26;0,1;0;1,05;4,97;2;0,39;15,64;737
400;0,37;0,39;30,54;0,11;0;0,95;4,98;2;0,37;15,82;738
401;0,38;-0,13;30,92;0;0;0,99;5;2;0,39;16,1;738
402;0,38;-0,13;31,2;0;0;0,9;5,02;2;0,39;16,29;739
403;0,38;-0,19;31,39;0;0;1,03;5,04;2;0,39;16,38;739
404;0,38;-0,19;31,57;0;0;1,05;5,05;2;0,39;16,47;740
405;0,39;-0,23;31,2;0;0;0,9;5,07;2;0,4;15,99;740
406;0,4;-0,23;31,57;0;0;0,99;5,09;2;0,4;16,27;741
407;0,39;-0,19;31,95;0;0;1,13;5,11;2;0,4;16,55;741
408;0,41;-0,19;31,57;0;0;0,9;5,12;2;0,42;16,07;742
409;0,42;-0,13;31,95;0;0;0,86;5,14;2;0,43;16,35;742
410;0,43;-0,03;31,76;0;0;1,08;5,16;2;0,44;16,06;743
411;0,45;0,06;31,39;0,01;0;1,03;5,17;2,1;0,46;15,59;743
412;0,46;0,19;30,92;0,04;0;1,03;5,19;2;0,47;15,02;744
413;0,47;0,35;30,45;0,08;0;1,03;5,21;2;0,48;14,46;744
414;0,5;0,55;30,54;0,11;0;0,99;5,23;2;0,51;14,45;744
415;0,47;0,03;31,57;0,01;0;1,03;5,24;2;0,48;15,39;745
416;0,48;0,23;31,2;0,05;0;1,03;5,26;2;0,49;14,91;745
417;0,49;0,35;30,73;0,07;0;0,99;5,28;2;0,5;14,34;746
418;0,53;0,64;31,85;0,12;0;1,03;5,3;2;0,53;15,37;746
419;0,52;0,84;31,48;0,16;0;1,03;5,32;2;0,53;14,9;747
420;0,5;0,77;30,73;0,15;0;0,99;5,33;2;0,51;14,05;747
421;0,53;0,68;30,82;0,13;0;1,13;5,35;2;0,53;14,05;748
422;0,56;0,97;30,63;0,17;0;1,03;5,37;2,1;0,56;13,76;748
423;0,56;1,16;30,35;0,21;0;1,12;5,39;2;0,56;13,38;749
424;0,57;1,16;30,73;0,2;0;0,99;5,41;2;0,58;13,66;749
425;0,58;1,13;31,67;0,19;0;1,03;5,43;2;0,59;14,5;750
426;0,57;1,39;33,17;0,24;0;1,03;5,44;2;0,58;15,9;750
427;0,57;1,39;31,39;0,24;0;1,07;5,46;2;0,58;14,02;751
428;0,59;1,52;30,54;0,26;0;1,07;5,48;2;0,6;13,08;751
429;0,58;1,32;32,61;0,23;0;1,07;5,5;2;0,59;15,05;752
430;0,58;1,23;31,2;0,21;0;1,07;5,52;2,1;0,59;13,54;752
431;0,58;1,29;31,67;0,22;0;1;5,54;2,1;0,59;13,91;753
432;0,58;1,29;31,67;0,22;0;1,16;5,56;2;0,59;13,81;753
433;0,6;1,16;31,95;0,19;0;1,07;5,58;2;0,6;14;754
434;0,59;1,13;31,85;0,19;0;1,11;5,59;2;0,59;13,8;754
435;0,61;1,19;31,85;0,2;0;1,03;5,61;2;0,61;13,71;755
436;0,61;1,19;31,57;0,2;0;1,08;5,63;2;0,61;13,33;755
437;0,61;1,23;31,85;0,2;0;1,08;5,65;2;0,61;13,51;756
438;0,63;1,32;31,39;0,21;0;1,03;5,67;2;0,63;12,94;756
439;0,64;1,32;32,23;0,21;0;1,12;5,69;2;0,65;13,69;757
440;0,66;1,23;32,32;0,19;0;1,12;5,71;2;0,66;13,69;757
441;0,67;1,35;31,76;0,2;0;1,17;5,73;2;0,68;13,02;757
442;0,66;1,42;32,14;0,21;0;1,07;5,75;2;0,67;13,3;758
443;0,66;1,48;32,32;0,22;0;1,07;5,77;2;0,67;13,39;758
444;0,68;1,52;32,04;0,22;0;1,07;5,78;2;0,68;13,01;759
445;0,69;1,71;32,79;0,25;0;1,17;5,8;2;0,7;13,67;759
446;0,68;1,71;32,61;0,25;0;1,12;5,82;2;0,69;13,38;760
447;0,7;1,64;32,98;0,24;0;1,12;5,84;2;0,71;13,66;760
448;0,71;1,61;32,32;0,23;0;1,07;5,86;2;0,72;12,9;761
449;0,73;1,68;32,79;0,23;0;1,07;5,88;2;0,73;13,27;761
450;0,74;2,26;32,98;0,3;0;1,12;5,9;2,1;0,75;13,36;762
451;0,82;2,9;31,85;0,35;0;1,16;5,92;2,1;0,82;12,14;762
452;0,81;2,68;32,79;0,33;0;1,24;5,94;2;0,81;12,98;763
453;0,8;2,22;33,26;0,28;0;1,12;5,96;2;0,8;13,35;763
454;0,82;2,32;32,89;0,28;0;1,24;5,98;2;0,83;12,88;764
455;0,87;2,77;32,23;0,32;0;1,25;6,01;2;0,87;12,12;764
456;0,87;3,13;33,83;0,36;0;1,16;6,03;2;0,88;13,62;765
457;0,86;3,09;34,02;0,36;0;1,16;6,05;2;0,86;13,71;765
458;0,84;3,16;34,58;0,38;0;1,2;6,07;2;0,85;14,18;766
459;0,86;3,71;32,04;0,43;0;1,25;6,09;2;0,87;11,54;766
460;0,81;3,06;33,26;0,38;0;1,24;6,11;2;0,82;12,66;767
461;0,83;2,61;32,61;0,31;0;1,2;6,13;2,1;0,84;11,91;767
462;0,85;2,74;33,92;0,32;0;1,2;6,15;2;0,86;13,12;768
463;0,83;2,58;33,45;0,31;0;1,07;6,17;2;0,84;12,56;768
464;0,84;2,8;34,86;0,33;0;1,2;6,19;2;0,85;13,87;769
465;0,85;2,74;34,39;0,32;0;1,21;6,21;2;0,85;13,3;769
466;0,83;2,22;33,64;0,27;0;1,25;6,23;2;0,84;12,45;770
467;0,84;2,03;33,73;0,24;0;1,25;6,26;2;0,85;12,45;770
468;0,85;2,06;34,11;0,24;0;1,28;6,28;2;0,85;12,72;770
469;0,8;2;32,79;0,25;0;1,38;6,3;2;0,81;11,31;771
470;0,76;2;31,2;0,26;0;1,29;6,33;2,1;0,77;9,62;771
471;0,74;1,74;33,45;0,24;0;1,31;6,35;2,1;0,74;11,77;772
472;0,72;1,55;33,55;0,22;0;1,33;6,37;2,2;0,72;11,77;772
473;0,79;3,09;34,39;0,39;0;1,42;6,4;2;0,79;12,52;773
474;0,79;3,09;34,39;0,39;0;1,42;6,4;2;0,79;12,52;861
475;0,79;3,09;34,39;0,39;0;1,42;6,4;2;0,79;12,52;862
476;1,25;4;32,61;0,32;0;1,38;6,42;2;1,26;10,44;862
477;1,4;3,8;33,92;0,27;0;1,62;6,45;2;1,4;11,65;863
478;1,31;1,71;33,45;0,13;0;1,52;6,48;2;1,31;11,09;863
479;1,37;2,71;33,36;0,2;0;1,81;6,51;2;1,38;10,89;863
480;1,46;1,52;33,26;0,1;0;1,5;6,53;2,1;1,47;10,7;864
481;1,42;0,87;33,64;0,06;0;1,45;6,56;2,1;1,43;10,98;864
482;1,42;0,42;34,02;0,03;0;1,56;6,59;2;1,43;11,26;865
483;1,51;1,68;32,61;0,11;0;1,5;6,61;2;1,51;9,75;865
484;1,44;2,26;34,96;0,16;0;1,69;6,64;2;1,45;12;866
485;1,24;1,64;31,57;0,13;0;1,54;6,67;2;1,25;8,52;866
486;1,28;6,22;34,3;0,49;0;1,71;6,7;2;1,29;11,15;867
487;1,18;3,09;37,59;0,26;0;1,58;6,73;2,1;1,19;14,34;867
488;1,2;3;36,27;0,25;0;1,52;6,75;2;1,21;12,92;868
489;1,12;3,29;40,03;0,29;0;1,58;6,78;2;1,13;16,58;868
490;1,09;5,03;38,24;0,46;0;1,65;6,81;2,1;1,1;14,7;869
491;1,09;4,9;37,59;0,45;0;1,53;6,84;2,1;1,1;13,94;869
492;1,17;4,67;37,77;0,4;0;1,51;6,86;2;1,18;14,03;870
493;1,25;4,61;37,4;0,37;0;1,66;6,89;2;1,26;13,56;870
494;1,21;5,35;39,84;0,44;0;1,52;6,92;2;1,22;15,91;871
495;1,13;7,41;39,47;0,66;0;1,68;6,95;2;1,13;15,43;871
496;1,09;6,03;40,12;0,55;0;1,61;6,97;2;1,1;15,99;872
497;1,14;6,51;39,47;0,57;0;1,61;7;2;1,15;15,24;872
498;1,13;6,29;39,47;0,56;0;1,55;7,03;2;1,14;15,14;873
499;1,18;6,58;42,19;0,56;0;1,33;7,05;2;1,18;17,76;873
500;1,15;3,68;40,41;0,32;0;1,5;7,08;2,1;1,16;15,88;873
501;1,13;5,06;41,91;0,45;0;1,65;7,11;2,1;1,14;17,29;874
502;1,02;4,03;42,47;0,39;0;1,58;7,14;2;1,03;17,75;875
503;1,01;4;43,13;0,4;0;1,63;7,16;2;1,02;18,31;875
504;1,02;2,8;43,13;0,27;0;1,55;7,19;2;1,03;18,21;875
505;1;3;43,69;0,3;0;1,5;7,22;2;1,01;18,68;876
506;1,02;3,26;44,26;0,32;0;1,63;7,25;2;1,03;19,14;876
507;1;3,16;43,32;0,32;0;1,47;7,27;2,1;1,01;18,11;877
508;1;3,26;43,88;0,32;0;1,6;7,3;2,1;1,01;18,57;877
509;0,96;2,39;44,35;0,25;0;1,5;7,32;2,1;0,97;18,94;878
510;0,97;2,51;45,57;0,26;0;1,56;7,35;2,1;0,98;20,07;878
511;1,06;3,51;43,51;0,33;0;1,65;7,38;2,1;1,07;17,9;879
512;1,08;4,03;44,92;0,37;0;1,5;7,41;2;1,09;19,21;879
513;0,96;2,29;47,64;0,24;0;1,68;7,44;2;0,97;21,84;880
514;0,92;5,13;47,08;0,56;0;1,56;7,46;2;0,93;21,18;880
515;0,9;2,77;48,39;0,31;0;1,68;7,49;2;0,91;22,4;881
516;0,89;2,29;49,8;0,26;0;1,56;7,52;2;0,9;23,71;881
517;0,89;2,16;50,18;0,24;0;1,76;7,55;2,1;0,9;23,99;882
518;0,85;2,03;50,27;0,24;0;1,56;7,58;2;0,86;23,98;882
519;0,82;1,61;51,78;0,2;0;1,6;7,61;2,1;0,83;25,39;883
520;0,83;1,68;50,84;0,2;0;1,45;7,63;2,1;0,84;24,35;883
521;0,73;1,87;53,66;0,26;0;1,5;7,66;2,1;0,74;27,07;884
522;0,79;1,23;52,34;0,15;0;1,31;7,68;2;0,8;25,66;884
523;0,76;0,74;54,31;0,1;0;1,5;7,71;2;0,77;27,53;885
524;0,85;1,13;54,41;0,13;0;1,44;7,73;2;0,86;27,53;885
525;0,82;1,48;56,19;0,18;0;1,84;7,76;2;0,83;29,21;885
526;0,88;2,19;55,72;0,25;0;1,53;7,79;2;0,89;28,65;886
527;0,76;-0,26;60,05;0;0;1,53;7,82;2,1;0,77;32,87;886
528;0,72;-0,06;59,39;0;0;1,76;7,85;2,1;0,73;32,12;887
529;0,69;0,26;59,11;0,04;0;1,6;7,88;2,1;0,71;31,74;887
530;0,69;0,13;60,05;0,02;0;1,47;7,9;2,1;0,71;32,58;888
531;0,73;0,16;60,51;0,02;0;1,63;7,93;2,1;0,74;32,95;888
532;0,73;0,68;59,67;0,09;0;1,55;7,96;2;0,74;32,01;889
533;0,72;0,48;59,11;0,07;0;1,58;7,98;2;0,73;31,34;889
534;0,77;0,87;57,98;0,11;0;1,46;8,01;2;0,79;30,12;890
535;0,68;0,19;60,98;0,03;0;1,53;8,04;2;0,69;33,03;890
536;0,69;-0,35;60,14;0;0;1,37;8,06;2;0,7;32,08;891
537;0,67;-0,48;62,21;0;0;1,31;8,08;2;0,68;34,05;891
538;0,67;-0,58;58,35;0;0;1,51;8,11;2;0,68;30,1;892
539;0,62;-0,42;61,64;0;0;1,76;8,14;2,1;0,64;33,29;892
540;0,72;-0,19;53,47;0;0;1,89;8,17;2,1;0,73;25,02;893
541;0,72;0,35;54,03;0,05;0;1,72;8,2;2,1;0,73;25,48;893
542;0,77;0,1;54,78;0,01;0;1,85;8,24;2;0,79;26,14;894
543;0,77;0,39;55,72;0,05;0;1,62;8,26;2;0,78;26,98;894
544;0,79;0,45;54,5;0,06;0;1,35;8,29;2;0,8;25,66;894
545;0,7;0;59,58;0;0;1,55;8,31;2;0,71;30,64;895
546;0,76;3,93;54,6;0,52;0;1,86;8,35;2;0,77;25,56;895
547;0,73;1,9;54,69;0,26;0;1,76;8,38;2,1;0,74;25,55;896
548;0,67;-1;58,45;0;0;1,79;8,41;2,1;0,68;29,21;896
549;0,62;-0,29;61,36;0;0;1,71;8,44;2,1;0,64;32,03;897
550;0,57;0,06;63,52;0,01;0;1,97;8,47;2,1;0,58;34,09;897
551;0,54;-0,61;65,59;0;0;1,66;8,5;2,1;0,55;36,06;898
552;0,48;-0,26;68,22;0;0;1,69;8,53;2,1;0,49;38,59;898
553;0,47;0,26;68,22;0,05;0;1,73;8,56;2;0,48;38,5;899
554;0,46;1,03;69,35;0,22;0;1,71;8,59;2;0,47;39,53;899
555;0,47;1,29;70,85;0,28;0;1,65;8,62;2;0,48;40,93;900
556;0,45;1,97;73,48;0,44;0;1,48;8,65;2;0,46;43,46;900
557;0,43;2,48;74,61;0,58;0;1,47;8,67;2;0,44;44,49;901
558;0,43;3;75,64;0,69;0;1,68;8,7;2;0,45;45,43;901
559;0,42;3,39;76,4;0,8;0;1,52;8,73;2,1;0,44;46,08;902
560;0,42;4,13;77,05;0,98;0;1,7;8,76;2,1;0,44;46,64;902
561;0,43;3,74;77,62;0,87;0;1,55;8,78;2,1;0,44;47,11;903
562;0,43;4,06;78,18;0,95;0;1,79;8,82;2,1;0,44;47,57;903
563;0,41;3,97;78,46;0,96;0;1,68;8,84;2;0,43;47,76;904
564;0,42;3,97;79,03;0,95;0;1,56;8,87;2;0,43;48,22;904
565;0,42;3,8;79,68;0,9;0;1,58;8,9;2,1;0,44;48,78;904
566;0,42;3,42;80,53;0,82;0;1,66;8,93;2,1;0,43;49,53;905
567;0,41;3,42;81,09;0,83;0;1,68;8,96;2,1;0,43;50;905
568;0,42;3,35;81,75;0,79;0;1,63;8,99;2,1;0,44;50,56;906
569;0,43;3,22;81,94;0,75;0;1,65;9,02;2,1;0,44;50,65;906
570;0,41;3,16;82,88;0,77;0;1,58;9,04;2,1;0,43;51,49;907
571;0,42;3,06;82,79;0,73;0;1,65;9,07;2,1;0,43;51,3;907
572;0,42;3,19;82,32;0,77;0;1,73;9,1;2;0,43;50,73;908
573;0,42;3,19;82,32;0,77;0;1,73;9,1;2;0,43;50,73;1010
574;0,42;3,19;82,32;0,77;0;1,73;9,1;2;0,43;50,73;1011
575;0,44;2;63,52;0,46;0;1,65;9,13;2,1;0,45;31,64;1011
576;0,42;1,97;65,87;0,47;0;1,74;9,16;2,1;0,44;33,89;1012
577;0,42;2;68,03;0,48;0;1,66;9,19;2,1;0,43;35,95;1012
578;0,42;2,1;69,82;0,5;0;1,65;9,22;2,1;0,43;37,64;1012
579;0,42;2,29;72,45;0,55;0;1,62;9,25;2,1;0,43;40,17;1013
580;0,41;2,35;73,58;0,57;0;1,66;9,28;2,1;0,43;41,2;1013
581;0,42;2,35;74,89;0,56;0;1,69;9,31;2,1;0,43;42,42;1014
582;0,41;2,42;75,83;0,59;0;1,71;9,34;2,1;0,43;43,26;1014
583;0,42;2,13;77,43;0,51;0;1,63;9,36;2,1;0,43;44,76;1015
584;0,41;1,87;77,71;0,45;0;1,66;9,39;2,1;0,43;44,95;1015
585;0,42;1,58;78,27;0,38;0;1,65;9,42;2,1;0,43;45,41;1016
586;0,42;1,03;79,21;0,24;0;1,61;9,45;2,1;0,44;46,25;1016
587;0,42;0,93;79,03;0,22;0;1,73;9,48;2,1;0,43;45,97;1017
588;0,43;0,55;79,97;0,13;0;1,66;9,51;2,1;0,45;46,81;1017
589;0,43;0,64;79,59;0,15;0;1,68;9,54;2,1;0,44;46,33;1018
590;0,43;0,23;79,68;0,05;0;1,7;9,57;2,2;0,45;46,33;1018
591;0,44;-0,03;80,62;0;0;1,79;9,6;2,1;0,46;47,17;1019
592;0,45;-0,32;80,81;0;0;1,65;9,63;2;0,47;47,26;1019
593;0,45;-0,29;80,72;0;0;1,81;9,66;2;0,47;47,07;1019
594;0,47;-0,42;81,47;0;0;1,71;9,69;2;0,48;47,72;1020
595;0,47;-0,39;81,28;0;0;1,61;9,72;2,1;0,48;47,44;1020
596;0,48;-0,35;81,47;0;0;1,79;9,75;2,1;0,5;47,53;1021
597;0,48;-0,06;82,03;0;0;1,6;9,78;2,1;0,49;47,99;1021
598;0,49;0,1;82,22;0,02;0;1,68;9,81;2,1;0,51;48,08;1022
599;0,5;0,1;81,47;0,02;0;1,68;9,84;2,1;0,51;47,23;1022
600;0,51;-0,1;82,22;0;0;1,63;9,86;2,1;0,53;47,89;1023
601;0,49;-0,1;82,13;0;0;1,69;9,89;2,1;0,5;47,69;1023
602;0,48;-0,06;82,13;0;0;1,68;9,92;2,1;0,5;47,6;1024
603;0,5;-0,13;82,03;0;0;1,71;9,95;2;0,52;47,4;1024
604;0,53;-0,32;82,03;0;0;1,73;9,98;2,1;0,54;47,31;1025
605;0,53;-0,45;82,69;0;0;1,84;10,01;2,1;0,55;47,87;1025
606;0,54;-0,45;81,94;0;0;1,73;10,05;2,1;0,55;47,02;1026
607;0,55;-0,16;82,13;0;0;1,76;10,08;2,1;0,56;47,11;1026
608;0,56;-0,35;81,47;0;0;1,76;10,11;2,1;0,57;46,35;1027
609;0,55;-0,39;81,56;0;0;1,66;10,14;2,1;0,57;46,35;1027
610;0,56;-0,23;81,38;0;0;1,81;10,17;2,2;0,58;46,06;1027
611;0,57;-0,26;81,56;0;0;1,68;10,2;2,1;0,59;46,15;1028
612;0,59;-0,26;80,81;0;0;1,76;10,23;2;0,61;45,3;1028
613;0,61;-0,16;80,53;0;0;1,81;10,26;2;0,63;44,92;1029
614;0,62;-0,06;80,15;0;0;1,81;10,29;2,1;0,63;44,45;1029
615;0,64;-0,23;79,87;0;0;1,71;10,32;2,1;0,66;44,07;1030
616;0,64;-0,23;79,78;0;0;1,73;10,35;2,1;0,66;43,87;1030
617;0,66;-0,19;79,5;0;0;1,71;10,38;2,1;0,67;43,49;1031
618;0,69;0;79,03;0;0;1,69;10,41;2,1;0,7;42,93;1031
619;0,69;0;78,65;0;0;1,73;10,44;2,1;0,7;42,45;1032
620;0,72;0;77,9;0;0;1,78;10,47;2,1;0,73;41,6;1032
621;0,72;-0,03;77,8;0;0;1,76;10,5;2,1;0,73;41,41;1033
622;0,74;0;77,24;0;0;1,84;10,53;2,1;0,76;40,75;1033
623;0,75;0,1;77,34;0,01;0;1,76;10,57;2,1;0,76;40,74;1034
624;0,75;0,06;76,87;0,01;0;1,84;10,6;2,1;0,77;40,18;1034
625;0,76;0,26;76,68;0,03;0;1,79;10,63;2,1;0,78;39,89;1034
626;0,76;0,42;76,58;0,06;0;1,69;10,66;2,1;0,77;39,7;1035
627;0,77;0,35;76,87;0,05;0;1,84;10,69;2,1;0,79;39,88;1035
628;0,77;0,45;77,05;0,06;0;1,81;10,72;2,1;0,79;39,97;1036
629;0,8;0,39;76,58;0,05;0;1,84;10,75;2,1;0,81;39,4;1036
630;0,81;0,32;76,02;0,04;0;1,78;10,78;2,2;0,83;38,74;1037
631;0,8;0,29;76,4;0,04;0;1,81;10,82;2,1;0,82;39,02;1037
632;0,81;0,32;75,55;0,04;0;1,73;10,85;2;0,83;38,08;1038
633;0,83;0,19;75,46;0,02;0;1,81;10,88;2;0,85;37,88;1038
634;0,83;0,23;74,52;0,03;0;1,81;10,91;2,1;0,85;36,85;1039
635;0,83;0,26;74,52;0,03;0;1,81;10,94;2,1;0,85;36,75;1039
636;0,84;0,23;74,14;0,03;0;1,86;10,97;2,1;0,85;36,27;1040
637;0,87;0,29;73,48;0,03;0;1,76;11,01;2,1;0,89;35,52;1040
638;0,89;0,29;72,92;0,03;0;1,89;11,04;2,1;0,9;34,86;1041
639;0,93;0,26;72,26;0,03;0;1,71;11,07;2,1;0,94;34,1;1041
640;0,92;0,32;71,7;0,04;0;1,79;11,1;2,1;0,93;33,44;1041
641;0,93;0,32;71,7;0,03;0;1,79;11,13;2,1;0,95;33,34;1042
642;0,95;0,52;71,42;0,05;0;1,81;11,16;2,1;0,97;32,96;1042
643;0,98;0,55;70,38;0,06;0;1,58;11,19;2;0,99;31,83;1043
644;0,99;1,16;68,22;0,12;0;1,84;11,22;2,1;1;29,57;1043
645;0,99;0,68;70,57;0,07;0;1,84;11,25;2,1;1;31,82;1044
646;0,93;0,52;74,52;0,06;0;1,78;11,28;2,1;0,94;35,67;1044
647;0,94;0,77;71,04;0,08;0;1,89;11,32;2,1;0,96;32,09;1045
648;0,96;0,74;71,6;0,08;0;1,81;11,35;2,1;0,97;32,56;1045
649;0,96;0,74;71,79;0,08;0;1,76;11,38;2,1;0,98;32,65;1046
650;0,95;0,61;71,79;0,06;0;1,78;11,41;2,2;0,96;32,55;1046
651;0,98;0,81;70,85;0,08;0;1,76;11,44;2,1;0,99;31,51;1047
652;0,96;0,77;72,64;0,08;0;1,92;11,48;2;0,97;33,2;1047
653;1,02;0,68;70,48;0,07;0;1,84;11,51;2,1;1,03;30,94;1048
654;0,98;0,97;71,04;0,1;0;1,74;11,54;2,1;0,99;31,41;1048
655;0,92;1,06;71,32;0,12;0;1,81;11,57;2,1;0,94;31,59;1049
656;0,95;1,61;70,76;0,17;0;1,84;11,6;2,1;0,96;30,93;1049
657;0,94;1,71;71,04;0,18;0;1,84;11,63;2,1;0,95;31,11;1049
658;0,9;1,61;70,66;0,18;0;1,84;11,67;2,1;0,92;30,64;1050
659;0,9;1,45;71,23;0,16;0;1,76;11,7;2,1;0,91;31,1;1050
660;0,87;1,42;70,57;0,16;0;1,86;11,73;2,1;0,88;30,35;1051
661;0,88;1,45;70,1;0,17;0;1,76;11,76;2,1;0,89;29,78;1051
662;0,86;1,42;71,6;0,16;0;1,81;11,79;2,1;0,88;31,19;1052
663;0,84;1,68;70,95;0,2;0;1,92;11,82;2,1;0,85;30,43;1052
664;0,83;1,42;71,04;0,17;0;1,84;11,86;2,1;0,85;30,43;1053
665;0,83;1,39;70,85;0,17;0;1,76;11,89;2,1;0,84;30,14;1053
666;0,83;1,42;70,48;0,17;0;1,76;11,92;2,1;0,84;29,67;1054
667;0,83;0,84;70,76;0,1;0;1,76;11,95;2,1;0,84;29,85;1054
668;0,82;0,84;70,66;0,1;0;1,81;11,98;2,1;0,83;29,66;1055
669;0,83;0,29;71,13;0,03;0;1,89;12,01;2,1;0,85;30,03;1055
670;0,84;0,39;71,32;0,05;0;1,81;12,05;2,1;0,85;30,12;1055
671;0,88;1,45;71,32;0,17;0;1,84;12,08;2,1;0,89;30,02;1056
672;0,88;1,45;71,32;0,17;0;1,84;12,11;2,3;0,89;29,92;1056
673;0,88;1,45;71,32;0,17;0;1,84;12,11;2,3;0,89;29,92;1148
674;0,88;1,45;71,32;0,17;0;1,84;12,11;2,3;0,89;29,92;1148
675;1,09;2,13;62,68;0,19;0;1,95;12,14;2,1;1,11;20,98;1149
676;0,83;0,52;68,03;0,06;0;1,93;12,18;2,1;0,84;26,24;1149
677;0,9;1,06;67,56;0,12;0;1,97;12,21;2,1;0,91;25,67;1150
